site,date_time,p_h,temp_c,tide_height
Alegria,7/28/2021 21:00,8.126572977,19.08888889,2.253087
Alegria,7/28/2021 21:15,8.116289959,18.97222222,2.33688
Alegria,7/28/2021 21:30,8.115958227,18.83888889,2.436095
Alegria,7/28/2021 21:45,8.114908954,18.61666667,2.549139
Alegria,7/28/2021 22:00,8.104690202,18.60555556,2.673854
Alegria,7/28/2021 22:15,8.103445942,18.45555556,2.807982
Alegria,7/28/2021 22:30,8.094971995,18.53888889,2.948936
Alegria,7/28/2021 22:45,8.103489807,18.18888889,3.094484
Alegria,7/28/2021 23:00,8.093100262,18.12222222,3.241835
Alegria,7/28/2021 23:15,8.083598544,17.70555556,3.388311
Alegria,7/28/2021 23:30,8.077583205,17.38333333,3.531237
Alegria,7/28/2021 23:45,8.092897707,17.21111111,3.667833
Alegria,7/29/2021 0:00,8.101889295,17.25555556,3.795861
Alegria,7/29/2021 0:15,8.093804981,17.36111111,3.91275
Alegria,7/29/2021 0:30,8.090864866,17.39444444,4.016247
Alegria,7/29/2021 0:45,8.096490323,17.42777778,4.104216
Alegria,7/29/2021 1:00,8.101107293,17.48888889,4.175042
Alegria,7/29/2021 1:15,8.102723527,17.51111111,4.22707
Alegria,7/29/2021 1:30,8.091813111,17.48888889,4.259041
Alegria,7/29/2021 1:45,8.081422127,17.44444444,4.270007
Alegria,7/29/2021 2:00,8.070959907,17.38333333,4.259127
Alegria,7/29/2021 2:15,8.065199509,17.29444444,4.225891
Alegria,7/29/2021 2:30,8.049664398,17.25555556,4.170291
Alegria,7/29/2021 2:45,8.042959263,17.18888889,4.092776
Alegria,7/29/2021 3:00,8.048881943,16.94444444,3.994244
Alegria,7/29/2021 3:15,8.039329484,16.94444444,3.875597
Alegria,7/29/2021 3:30,8.043839541,16.75,3.738542
Alegria,7/29/2021 3:45,8.040301838,16.64444444,3.584527
Alegria,7/29/2021 4:00,8.040343452,16.58888889,3.415921
Alegria,7/29/2021 4:15,8.031397222,16.50555556,3.234629
Alegria,7/29/2021 4:30,8.030837332,16.45,3.043543
Alegria,7/29/2021 4:45,8.033820452,16.36111111,2.844909
Alegria,7/29/2021 5:00,8.036769647,16.28888889,2.641967
Alegria,7/29/2021 5:15,8.043301121,16.27777778,2.437162
Alegria,7/29/2021 5:30,8.037514676,16.24444444,2.233888
Alegria,7/29/2021 5:45,8.027421703,16.23333333,2.03464
Alegria,7/29/2021 6:00,8.023221275,16.13888889,1.842753
Alegria,7/29/2021 6:15,8.018161784,16.12777778,1.660615
Alegria,7/29/2021 6:30,8.012944316,16.08333333,1.4913
Alegria,7/29/2021 6:45,8.018109989,16.07222222,1.336936
Alegria,7/29/2021 7:00,8.026800812,16.12777778,1.200005
Alegria,7/29/2021 7:15,8.049937642,16.17222222,1.082663
Alegria,7/29/2021 7:30,8.073478362,16.20555556,0.986401
Alegria,7/29/2021 7:45,8.104673879,16.23333333,0.912869
Alegria,7/29/2021 8:00,8.141810734,16.3,0.86301
Alegria,7/29/2021 8:15,8.165504009,16.35555556,0.837689
Alegria,7/29/2021 8:30,8.190049859,16.42777778,0.837173
Alegria,7/29/2021 8:45,8.226398652,16.55555556,0.861155
Alegria,7/29/2021 9:00,8.24185943,16.62222222,0.909243
Alegria,7/29/2021 9:15,8.245617532,16.71666667,0.980658
Alegria,7/29/2021 9:30,8.261304262,16.84444444,1.074535
Alegria,7/29/2021 9:45,8.252636566,16.85555556,1.189317
Alegria,7/29/2021 10:00,8.244344118,16.92222222,1.32361
Alegria,7/29/2021 10:15,8.218034285,16.93333333,1.475191
Alegria,7/29/2021 10:30,8.220360784,16.87777778,1.642228
Alegria,7/29/2021 10:45,8.223947443,17.07222222,1.822176
Alegria,7/29/2021 11:00,8.220691384,17.01666667,2.012258
Alegria,7/29/2021 11:15,8.222557633,17.03888889,2.210208
Alegria,7/29/2021 11:30,8.23775761,17.02777778,2.412807
Alegria,7/29/2021 11:45,8.265849988,17.12777778,2.617676
Alegria,7/29/2021 12:00,8.27427411,17.18888889,2.821753
Alegria,7/29/2021 12:15,8.276359704,17.25555556,3.022019
Alegria,7/29/2021 12:30,8.285437244,17.33888889,3.216207
Alegria,7/29/2021 12:45,8.288092153,17.44444444,3.401297
Alegria,7/29/2021 13:00,8.315530387,17.58888889,3.575272
Alegria,7/29/2021 13:15,8.334903,17.77777778,3.735518
Alegria,7/29/2021 13:30,8.342239228,17.90555556,3.880392
Alegria,7/29/2021 13:45,8.31975534,18.2,4.007965
Alegria,7/29/2021 14:00,8.323533827,18.42222222,4.116668
Alegria,7/29/2021 14:15,8.345708224,18.5,4.20559
Alegria,7/29/2021 14:30,8.354921147,18.61666667,4.273697
Alegria,7/29/2021 14:45,8.329598637,18.83888889,4.320631
Alegria,7/29/2021 15:00,8.329844641,18.93888889,4.346123
Alegria,7/29/2021 15:15,8.316958799,19.1,4.350308
Alegria,7/29/2021 15:30,8.299877856,19.20555556,4.333367
Alegria,7/29/2021 15:45,8.299699937,19.29444444,4.295992
Alegria,7/29/2021 16:00,8.272401329,19.41111111,4.239293
Alegria,7/29/2021 16:15,8.244462963,19.51666667,4.164664
Alegria,7/29/2021 16:30,8.247133038,19.56111111,4.073755
Alegria,7/29/2021 16:45,8.248948037,19.62222222,3.968439
Alegria,7/29/2021 17:00,8.256185245,19.66666667,3.850919
Alegria,7/29/2021 17:15,8.253800241,19.63333333,3.72315
Alegria,7/29/2021 17:30,8.255984084,19.76111111,3.587594
Alegria,7/29/2021 17:45,8.244622948,19.85,3.446661
Alegria,7/29/2021 18:00,8.235671301,19.89444444,3.302799
Alegria,7/29/2021 18:15,8.241599947,19.85,3.158451
Alegria,7/29/2021 18:30,8.239483467,19.87222222,3.016015
Alegria,7/29/2021 18:45,8.222318754,19.89444444,2.877808
Alegria,7/29/2021 19:00,8.232429866,19.79444444,2.746026
Alegria,7/29/2021 19:15,8.231246445,19.65555556,2.622711
Alegria,7/29/2021 19:30,8.221285083,19.42222222,2.509724
Alegria,7/29/2021 19:45,8.215471829,19.26111111,2.408712
Alegria,7/29/2021 20:00,8.201352746,19.13333333,2.321088
Alegria,7/29/2021 20:15,8.186264788,18.98888889,2.248011
Alegria,7/29/2021 20:30,8.177032309,18.88333333,2.190424
Alegria,7/29/2021 20:45,8.167519996,18.86111111,2.148809
Alegria,7/29/2021 21:00,8.162203401,18.87222222,2.123561
Alegria,7/29/2021 21:15,8.158006535,18.85,2.114716
Alegria,7/29/2021 21:30,8.149215833,18.63888889,2.12186
Alegria,7/29/2021 21:45,8.127004295,18.13333333,2.144303
Alegria,7/29/2021 22:00,8.104486991,17.55555556,2.181237
Alegria,7/29/2021 22:15,8.090115317,17.23333333,2.231754
Alegria,7/29/2021 22:30,8.072387799,16.93333333,2.294609
Alegria,7/29/2021 22:45,8.067758661,16.83333333,2.368306
Alegria,7/29/2021 23:00,8.066974948,17.05,2.451434
Alegria,7/29/2021 23:15,8.072727808,17.29444444,2.542086
Alegria,7/29/2021 23:30,8.072094115,17.53333333,2.638629
Alegria,7/29/2021 23:45,8.06878706,17.45555556,2.738928
Alegria,7/30/2021 0:00,8.056214939,17.35,2.841232
Alegria,7/30/2021 0:15,8.047667735,17.26666667,2.943317
Alegria,7/30/2021 0:30,8.041103408,17.17777778,3.043426
Alegria,7/30/2021 0:45,8.04637231,17.08333333,3.139396
Alegria,7/30/2021 1:00,8.038650089,17.02777778,3.229569
Alegria,7/30/2021 1:15,8.038833849,16.96666667,3.312067
Alegria,7/30/2021 1:30,8.039561757,16.92222222,3.385176
Alegria,7/30/2021 1:45,8.027734339,16.9,3.44758
Alegria,7/30/2021 2:00,8.009769887,16.92222222,3.497841
Alegria,7/30/2021 2:15,8.003832117,16.91111111,3.534974
Alegria,7/30/2021 2:30,7.996303037,16.78333333,3.558016
Alegria,7/30/2021 2:45,8.004883803,16.61111111,3.566369
Alegria,7/30/2021 3:00,8.003687038,16.54444444,3.559448
Alegria,7/30/2021 3:15,8.001007271,16.49444444,3.536901
Alegria,7/30/2021 3:30,7.992959871,16.50555556,3.498831
Alegria,7/30/2021 3:45,8.003297499,16.48333333,3.445675
Alegria,7/30/2021 4:00,7.99652036,16.47222222,3.377941
Alegria,7/30/2021 4:15,8.011249255,16.46111111,3.29656
Alegria,7/30/2021 4:30,8.00849049,16.45,3.202645
Alegria,7/30/2021 4:45,7.993105768,16.45,3.097533
Alegria,7/30/2021 5:00,8.006713432,16.42777778,2.982759
Alegria,7/30/2021 5:15,8.007581438,16.40555556,2.860178
Alegria,7/30/2021 5:30,8.000062265,16.41666667,2.73138
Alegria,7/30/2021 5:45,8.007244456,16.38333333,2.598482
Alegria,7/30/2021 6:00,8.007262789,16.32222222,2.463561
Alegria,7/30/2021 6:15,7.996694563,16.3,2.328755
Alegria,7/30/2021 6:30,8.002402355,16.24444444,2.196368
Alegria,7/30/2021 6:45,8.004182625,16.22222222,2.068257
Alegria,7/30/2021 7:00,8.004077317,16.21111111,1.946679
Alegria,7/30/2021 7:15,8.004435918,16.20555556,1.833665
Alegria,7/30/2021 7:30,8.008368851,16.21111111,1.731139
Alegria,7/30/2021 7:45,8.017976428,16.22222222,1.640971
Alegria,7/30/2021 8:00,8.036440236,16.3,1.564573
Alegria,7/30/2021 8:15,8.064360156,16.33333333,1.503465
Alegria,7/30/2021 8:30,8.104819388,16.37222222,1.45884
Alegria,7/30/2021 8:45,8.13015749,16.38333333,1.431653
Alegria,7/30/2021 9:00,8.14945633,16.43888889,1.422597
Alegria,7/30/2021 9:15,8.171277263,16.58888889,1.431893
Alegria,7/30/2021 9:30,8.175709156,16.62222222,1.459526
Alegria,7/30/2021 9:45,8.190089959,16.73888889,1.505373
Alegria,7/30/2021 10:00,8.197942144,16.95555556,1.568956
Alegria,7/30/2021 10:15,8.219456104,17.2,1.649761
Alegria,7/30/2021 10:30,8.236121334,17.51111111,1.746811
Alegria,7/30/2021 10:45,8.247124653,17.57777778,1.858815
Alegria,7/30/2021 11:00,8.237779814,17.58888889,1.984642
Alegria,7/30/2021 11:15,8.244094466,17.47777778,2.122587
Alegria,7/30/2021 11:30,8.255746628,17.75,2.270709
Alegria,7/30/2021 11:45,8.263726554,17.84444444,2.427418
Alegria,7/30/2021 12:00,8.28331073,17.93888889,2.590503
Alegria,7/30/2021 12:15,8.27987922,17.95,2.757823
Alegria,7/30/2021 12:30,8.294042152,18.11111111,2.92698
Alegria,7/30/2021 12:45,8.29024853,18.25,3.096122
Alegria,7/30/2021 13:00,8.308876952,18.45555556,3.262831
Alegria,7/30/2021 13:15,8.32130544,18.52777778,3.424741
Alegria,7/30/2021 13:30,8.316696986,18.7,3.580095
Alegria,7/30/2021 13:45,8.29441261,19.02222222,3.726696
Alegria,7/30/2021 14:00,8.280134338,19.17222222,3.862516
Alegria,7/30/2021 14:15,8.269592506,19.27222222,3.986138
Alegria,7/30/2021 14:30,8.2671953,19.34444444,4.095867
Alegria,7/30/2021 14:45,8.273621281,19.45,4.190372
Alegria,7/30/2021 15:00,8.275822306,19.55,4.26847
Alegria,7/30/2021 15:15,8.269741787,19.72222222,4.32947
Alegria,7/30/2021 15:30,8.268979963,19.77222222,4.372658
Alegria,7/30/2021 15:45,8.255169975,19.92222222,4.397656
Alegria,7/30/2021 16:00,8.253529902,20.06111111,4.404417
Alegria,7/30/2021 16:15,8.260541502,20.01111111,4.392862
Alegria,7/30/2021 16:30,8.267970491,20.03333333,4.363244
Alegria,7/30/2021 16:45,8.270613946,20.06111111,4.316301
Alegria,7/30/2021 17:00,8.281002083,19.98888889,4.252841
Alegria,7/30/2021 17:15,8.292482509,19.94444444,4.174136
Alegria,7/30/2021 17:30,8.287697763,19.87222222,4.081455
Alegria,7/30/2021 17:45,8.286055873,19.85,3.976182
Alegria,7/30/2021 18:00,8.283872809,19.82777778,3.86021
Alegria,7/30/2021 18:15,8.284981657,19.80555556,3.735211
Alegria,7/30/2021 18:30,8.277900411,19.88333333,3.602912
Alegria,7/30/2021 18:45,8.282685502,19.86111111,3.465549
Alegria,7/30/2021 19:00,8.27326284,19.81666667,3.324796
Alegria,7/30/2021 19:15,8.271879719,19.62222222,3.182947
Alegria,7/30/2021 19:30,8.271815706,19.6,3.0418
Alegria,7/30/2021 19:45,8.254336209,19.52777778,2.9031
Alegria,7/30/2021 20:00,8.242018421,19.46111111,2.768972
Alegria,7/30/2021 20:15,8.225782308,19.31111111,2.640965
Alegria,7/30/2021 20:30,8.205827229,19.18333333,2.520527
Alegria,7/30/2021 20:45,8.193050257,19.11111111,2.409344
Alegria,7/30/2021 21:00,8.193509414,19.04444444,2.308424
Alegria,7/30/2021 21:15,8.177692093,18.98888889,2.219051
Alegria,7/30/2021 21:30,8.174107026,18.97222222,2.141971
Alegria,7/30/2021 21:45,8.16460599,18.88333333,2.077775
Alegria,7/30/2021 22:00,8.148857849,18.81111111,2.027043
Alegria,7/30/2021 22:15,8.136150021,18.7,1.989888
Alegria,7/30/2021 22:30,8.118984748,18.57222222,1.966398
Alegria,7/30/2021 22:45,8.108564643,18.38888889,1.956319
Alegria,7/30/2021 23:00,8.09440665,18.25,1.959182
Alegria,7/30/2021 23:15,8.083349043,18.11111111,1.97419
Alegria,7/30/2021 23:30,8.068091956,17.96111111,2.000606
Alegria,7/30/2021 23:45,8.072641987,17.77777778,2.037453
Alegria,7/31/2021 0:00,8.067554563,17.62777778,2.08375
Alegria,7/31/2021 0:15,8.0655357,17.42777778,2.138208
Alegria,7/31/2021 0:30,8.053126222,17.27777778,2.199657
Alegria,7/31/2021 0:45,8.047392969,17.18888889,2.266585
Alegria,7/31/2021 1:00,8.066997319,17.29444444,2.337706
Alegria,7/31/2021 1:15,8.073526598,17.39444444,2.411388
Alegria,7/31/2021 1:30,8.068588095,17.41666667,2.486307
Alegria,7/31/2021 1:45,8.062829188,17.40555556,2.560817
Alegria,7/31/2021 2:00,8.04256478,17.33888889,2.633635
Alegria,7/31/2021 2:15,8.029840541,17.28333333,2.703206
Alegria,7/31/2021 2:30,8.026231873,17.2,2.768366
Alegria,7/31/2021 2:45,8.021972879,17.16666667,2.827747
Alegria,7/31/2021 3:00,8.008641645,17.11666667,2.880375
Alegria,7/31/2021 3:15,8.004589579,17.11666667,2.925155
Alegria,7/31/2021 3:30,8.001353496,17.08333333,2.961358
Alegria,7/31/2021 3:45,7.994924497,17.02777778,2.988236
Alegria,7/31/2021 4:00,7.987546383,16.99444444,3.005347
Alegria,7/31/2021 4:15,7.978137622,16.95555556,3.012335
Alegria,7/31/2021 4:30,7.979822222,16.87777778,3.008992
Alegria,7/31/2021 4:45,7.980659472,16.78333333,2.995194
Alegria,7/31/2021 5:00,7.975690357,16.70555556,2.971215
Alegria,7/31/2021 5:15,7.983624215,16.62222222,2.937443
Alegria,7/31/2021 5:30,7.98054544,16.54444444,2.894577
Alegria,7/31/2021 5:45,7.974262537,16.50555556,2.843323
Alegria,7/31/2021 6:00,7.961893821,16.45,2.78476
Alegria,7/31/2021 6:15,7.958828246,16.3,2.719872
Alegria,7/31/2021 6:30,7.965138,16.16111111,2.64997
Alegria,7/31/2021 6:45,7.983768672,16.12777778,2.576496
Alegria,7/31/2021 7:00,7.980717753,16.19444444,2.500736
Alegria,7/31/2021 7:15,7.987691714,16.25555556,2.424371
Alegria,7/31/2021 7:30,7.997721382,16.32222222,2.348792
Alegria,7/31/2021 7:45,7.998478657,16.34444444,2.275736
Alegria,7/31/2021 8:00,8.015686737,16.40555556,2.206607
Alegria,7/31/2021 8:15,8.04028333,16.57777778,2.143084
Alegria,7/31/2021 8:30,8.071679739,16.67222222,2.086493
Alegria,7/31/2021 8:45,8.101670012,16.82222222,2.038287
Alegria,7/31/2021 9:00,8.135584782,17.05,1.99977
Alegria,7/31/2021 9:15,8.15272867,17.18888889,1.97199
Alegria,7/31/2021 9:30,8.183987714,17.43888889,1.955984
Alegria,7/31/2021 9:45,8.200551202,17.52222222,1.952513
Alegria,7/31/2021 10:00,8.203582055,17.66111111,1.962002
Alegria,7/31/2021 10:15,8.214078524,17.90555556,1.984786
Alegria,7/31/2021 10:30,8.235807646,18.11111111,2.021061
Alegria,7/31/2021 10:45,8.24561615,18.37777778,2.070817
Alegria,7/31/2021 11:00,8.23385034,18.53888889,2.133755
Alegria,7/31/2021 11:15,8.253050731,18.61666667,2.209587
Alegria,7/31/2021 11:30,8.25836812,18.67222222,2.297613
Alegria,7/31/2021 11:45,8.275093139,18.66111111,2.396999
Alegria,7/31/2021 12:00,8.275155162,18.77777778,2.506721
Alegria,7/31/2021 12:15,8.284169981,18.77777778,2.625446
Alegria,7/31/2021 12:30,8.307888413,18.83888889,2.752088
Alegria,7/31/2021 12:45,8.322469513,18.88333333,2.885027
Alegria,7/31/2021 13:00,8.339584296,19.01111111,3.022656
Alegria,7/31/2021 13:15,8.347956566,19.01111111,3.163274
Alegria,7/31/2021 13:30,8.349637494,19.04444444,3.304954
Alegria,7/31/2021 13:45,8.344456595,19.25,3.446206
Alegria,7/31/2021 14:00,8.340665432,19.50555556,3.585045
Alegria,7/31/2021 14:15,8.327179428,19.79444444,3.719659
Alegria,7/31/2021 14:30,8.307879232,20.09444444,3.848275
Alegria,7/31/2021 14:45,8.297278201,20.33333333,3.969056
Alegria,7/31/2021 15:00,8.296148004,20.36666667,4.080656
Alegria,7/31/2021 15:15,8.287709966,20.51666667,4.181433
Alegria,7/31/2021 15:30,8.292441793,20.53333333,4.270022
Alegria,7/31/2021 15:45,8.294582672,20.43888889,4.345213
Alegria,7/31/2021 16:00,8.308291207,20.27777778,4.405912
Alegria,7/31/2021 16:15,8.312902226,20.25555556,4.451407
Alegria,7/31/2021 16:30,8.307167117,20.18333333,4.480977
Alegria,7/31/2021 16:45,8.317038092,20.17222222,4.494183
Alegria,7/31/2021 17:00,8.31380107,20.20555556,4.490734
Alegria,7/31/2021 17:15,8.313453313,20.17222222,4.470407
Alegria,7/31/2021 17:30,8.311694017,20.16111111,4.433402
Alegria,7/31/2021 17:45,8.31308052,20.09444444,4.380151
Alegria,7/31/2021 18:00,8.314304287,20.03333333,4.311298
Alegria,7/31/2021 18:15,8.310033342,19.96666667,4.227686
Alegria,7/31/2021 18:30,8.298371786,19.95555556,4.130347
Alegria,7/31/2021 18:45,8.301041128,19.92222222,4.020479
Alegria,7/31/2021 19:00,8.30483133,19.88333333,3.899436
Alegria,7/31/2021 19:15,8.288637652,19.78333333,3.768701
Alegria,7/31/2021 19:30,8.276850084,19.68888889,3.629867
Alegria,7/31/2021 19:45,8.257390187,19.61111111,3.484612
Alegria,7/31/2021 20:00,8.244112961,19.45,3.334677
Alegria,7/31/2021 20:15,8.22600558,19.26111111,3.18184
Alegria,7/31/2021 20:30,8.200317534,19.06666667,3.027891
Alegria,7/31/2021 20:45,8.190476815,18.85,2.874607
Alegria,7/31/2021 21:00,8.171126259,18.74444444,2.72373
Alegria,7/31/2021 21:15,8.149267565,18.52777778,2.576941
Alegria,7/31/2021 21:30,8.142003912,18.41111111,2.43584
Alegria,7/31/2021 21:45,8.127261386,18.26111111,2.301923
Alegria,7/31/2021 22:00,8.113663864,18.14444444,2.176567
Alegria,7/31/2021 22:15,8.094359634,17.88888889,2.06101
Alegria,7/31/2021 22:30,8.086800006,17.61666667,1.956338
Alegria,7/31/2021 22:45,8.066472281,17.44444444,1.863472
Alegria,7/31/2021 23:00,8.064658797,17.38333333,1.783158
Alegria,7/31/2021 23:15,8.0501231,17.25555556,1.715959
Alegria,7/31/2021 23:30,8.041694399,17.18888889,1.662252
Alegria,7/31/2021 23:45,8.039294855,17.16666667,1.622225
Alegria,8/1/2021 0:00,8.029038799,17.18888889,1.595876
Alegria,8/1/2021 0:15,8.023003178,17.09444444,1.583019
Alegria,8/1/2021 0:30,8.008384371,17.01666667,1.583249
Alegria,8/1/2021 0:45,7.996708656,16.9,1.595846
Alegria,8/1/2021 1:00,7.996646965,16.76111111,1.620103
Alegria,8/1/2021 1:15,7.97964505,16.58888889,1.655198
Alegria,8/1/2021 1:30,7.97638996,16.39444444,1.700178
Alegria,8/1/2021 1:45,7.955612182,16.28888889,1.753976
Alegria,8/1/2021 2:00,7.949890431,16.17222222,1.815498
Alegria,8/1/2021 2:15,7.962707137,16.08333333,1.883362
Alegria,8/1/2021 2:30,7.942932816,16.02222222,1.956325
Alegria,8/1/2021 2:45,7.948984813,15.95555556,2.033043
Alegria,8/1/2021 3:00,7.958238951,15.96666667,2.112147
Alegria,8/1/2021 3:15,7.941365683,15.95555556,2.192273
Alegria,8/1/2021 3:30,7.941740978,15.94444444,2.272077
Alegria,8/1/2021 3:45,7.935582835,15.93333333,2.350254
Alegria,8/1/2021 4:00,7.936638327,15.9,2.425565
Alegria,8/1/2021 4:15,7.943819609,15.87222222,2.496849
Alegria,8/1/2021 4:30,7.9334206,15.81666667,2.563043
Alegria,8/1/2021 4:45,7.92061848,15.80555556,2.623264
Alegria,8/1/2021 5:00,7.917064888,15.78333333,2.676559
Alegria,8/1/2021 5:15,7.900390005,15.76111111,2.722322
Alegria,8/1/2021 5:30,7.892800654,15.76111111,2.760031
Alegria,8/1/2021 5:45,7.88607783,15.71111111,2.789326
Alegria,8/1/2021 6:00,7.892026628,15.63333333,2.810011
Alegria,8/1/2021 6:15,7.88005388,15.52777778,2.822063
Alegria,8/1/2021 6:30,7.890925,15.45,2.825629
Alegria,8/1/2021 6:45,7.885911089,15.37777778,2.820903
Alegria,8/1/2021 7:00,7.904554701,15.4,2.808271
Alegria,8/1/2021 7:15,7.918272663,15.46111111,2.788428
Alegria,8/1/2021 7:30,7.952347236,15.57222222,2.762183
Alegria,8/1/2021 7:45,7.97054752,15.63333333,2.730497
Alegria,8/1/2021 8:00,7.988607528,15.71111111,2.694409
Alegria,8/1/2021 8:15,7.993554914,15.75,2.655188
Alegria,8/1/2021 8:30,8.007923503,15.86111111,2.614067
Alegria,8/1/2021 8:45,8.033968499,15.97777778,2.572333
Alegria,8/1/2021 9:00,8.080292921,16.10555556,2.531449
Alegria,8/1/2021 9:15,8.101548151,16.18333333,2.492753
Alegria,8/1/2021 9:30,8.135037339,16.36111111,2.457615
Alegria,8/1/2021 9:45,8.155479927,16.54444444,2.427336
Alegria,8/1/2021 10:00,8.179232584,16.71666667,2.403254
Alegria,8/1/2021 10:15,8.1962384,16.85555556,2.386514
Alegria,8/1/2021 10:30,8.214235349,16.96666667,2.378181
Alegria,8/1/2021 10:45,8.241849511,17.13333333,2.379169
Alegria,8/1/2021 11:00,8.253955099,17.33888889,2.390061
Alegria,8/1/2021 11:15,8.277121489,17.42777778,2.411439
Alegria,8/1/2021 11:30,8.288397181,17.65,2.443685
Alegria,8/1/2021 11:45,8.293395068,17.75,2.487108
Alegria,8/1/2021 12:00,8.301163165,17.84444444,2.541724
Alegria,8/1/2021 12:15,8.301186704,17.86666667,2.607382
Alegria,8/1/2021 12:30,8.315746785,17.91666667,2.683641
Alegria,8/1/2021 12:45,8.319097207,18.07777778,2.770125
Alegria,8/1/2021 13:00,8.32006464,18.17777778,2.866018
Alegria,8/1/2021 13:15,8.331352895,18.17777778,2.970399
Alegria,8/1/2021 13:30,8.347701772,18.18888889,3.082178
Alegria,8/1/2021 13:45,8.345308305,18.27222222,3.199974
Alegria,8/1/2021 14:00,8.349033075,18.55,3.322667
Alegria,8/1/2021 14:15,8.338830594,18.74444444,3.448626
Alegria,8/1/2021 14:30,8.30990367,18.90555556,3.57625
Alegria,8/1/2021 14:45,8.311864151,19.01111111,3.703725
Alegria,8/1/2021 15:00,8.307097051,19.22777778,3.829617
Alegria,8/1/2021 15:15,8.284846575,19.38888889,3.952042
Alegria,8/1/2021 15:30,8.278068783,19.44444444,4.06926
Alegria,8/1/2021 15:45,8.287142224,19.44444444,4.179567
Alegria,8/1/2021 16:00,8.276081814,19.57222222,4.281206
Alegria,8/1/2021 16:15,8.282653201,19.37777778,4.372838
Alegria,8/1/2021 16:30,8.266677578,19.57222222,4.452888
Alegria,8/1/2021 16:45,8.282955166,19.67777778,4.520025
Alegria,8/1/2021 17:00,8.284696455,19.61111111,4.573021
Alegria,8/1/2021 17:15,8.284285501,19.62222222,4.610985
Alegria,8/1/2021 17:30,8.27891097,19.49444444,4.633024
Alegria,8/1/2021 17:45,8.272809421,19.62222222,4.63851
Alegria,8/1/2021 18:00,8.266083358,19.56111111,4.62683
Alegria,8/1/2021 18:15,8.276566043,19.59444444,4.597668
Alegria,8/1/2021 18:30,8.265888522,19.56111111,4.551043
Alegria,8/1/2021 18:45,8.269108724,19.50555556,4.487202
Alegria,8/1/2021 19:00,8.263733997,19.45,4.406716
Alegria,8/1/2021 19:15,8.253878631,19.29444444,4.310096
Alegria,8/1/2021 19:30,8.237153579,19.15,4.198323
Alegria,8/1/2021 19:45,8.231239591,18.93888889,4.072497
Alegria,8/1/2021 20:00,8.221290897,18.67222222,3.933899
Alegria,8/1/2021 20:15,8.214963955,18.37777778,3.783975
Alegria,8/1/2021 20:30,8.199924422,18.15555556,3.62432
Alegria,8/1/2021 20:45,8.186062932,18.02777778,3.456838
Alegria,8/1/2021 21:00,8.175129876,17.99444444,3.282973
Alegria,8/1/2021 21:15,8.167751557,17.54444444,3.104801
