date_time,site,p_h,temp_c,tide_height
6/18/2021 1:15,Alegria,7.842363333,16.79444444,2.931996
6/18/2021 1:30,Alegria,7.841745701,16.76111111,3.030151
6/18/2021 1:45,Alegria,7.843553083,16.76111111,3.129757
6/18/2021 2:00,Alegria,7.848255551,16.73888889,3.228431
6/18/2021 2:15,Alegria,7.84908023,16.75,3.324108
6/18/2021 2:30,Alegria,7.849622608,16.72777778,3.414633
6/18/2021 2:45,Alegria,7.849338843,16.72777778,3.497909
6/18/2021 3:00,Alegria,7.856368955,16.64444444,3.572013
6/18/2021 3:15,Alegria,7.862788117,16.58888889,3.634906
6/18/2021 3:30,Alegria,7.863825996,16.54444444,3.68497
6/18/2021 3:45,Alegria,7.867599212,16.53333333,3.720693
6/18/2021 4:00,Alegria,7.867573169,16.51111111,3.740801
6/18/2021 4:15,Alegria,7.870135372,16.47222222,3.744185
6/18/2021 4:30,Alegria,7.872327861,16.41666667,3.72982
6/18/2021 4:45,Alegria,7.882044699,16.36111111,3.697058
6/18/2021 5:00,Alegria,7.901637534,16.32222222,3.64577
6/18/2021 5:15,Alegria,7.910241275,16.3,3.575959
6/18/2021 5:30,Alegria,7.912582699,16.28888889,3.488208
6/18/2021 5:45,Alegria,7.914127279,16.27777778,3.383067
6/18/2021 6:00,Alegria,7.919979955,16.24444444,3.261812
6/18/2021 6:15,Alegria,7.923252098,16.21111111,3.12551
6/18/2021 6:30,Alegria,7.930949431,16.18333333,2.976067
6/18/2021 6:45,Alegria,7.937731668,16.16111111,2.815003
6/18/2021 7:00,Alegria,7.93886419,16.13888889,2.644744
6/18/2021 7:15,Alegria,7.945280053,16.09444444,2.467371
6/18/2021 7:30,Alegria,7.94979442,16.02222222,2.285089
6/18/2021 7:45,Alegria,7.951481751,15.98888889,2.100824
6/18/2021 8:00,Alegria,7.952424516,15.94444444,1.916778
6/18/2021 8:15,Alegria,7.957828879,15.82777778,1.735995
6/18/2021 8:30,Alegria,7.961413418,15.85,1.560717
6/18/2021 8:45,Alegria,7.966185029,15.80555556,1.393922
6/18/2021 9:00,Alegria,7.972259925,15.81666667,1.237752
6/18/2021 9:15,Alegria,7.980377986,15.83888889,1.094935
6/18/2021 9:30,Alegria,7.9945594,15.89444444,0.967379
6/18/2021 9:45,Alegria,8.011661134,15.97777778,0.857393
6/18/2021 10:00,Alegria,8.025715897,16.03333333,0.766532
6/18/2021 10:15,Alegria,8.037661596,16.05,0.696539
6/18/2021 10:30,Alegria,8.052341417,16,0.648522
6/18/2021 10:45,Alegria,8.06574722,16.03333333,0.623546
6/18/2021 11:00,Alegria,8.080763856,16.04444444,0.622152
6/18/2021 11:15,Alegria,8.099689884,16.11666667,0.644303
6/18/2021 11:30,Alegria,8.117562844,16.21111111,0.68996
6/18/2021 11:45,Alegria,8.131329612,16.28888889,0.758771
6/18/2021 12:00,Alegria,8.145191811,16.47222222,0.850077
6/18/2021 12:15,Alegria,8.154426681,16.63333333,0.962769
6/18/2021 12:30,Alegria,8.159113693,16.69444444,1.09583
6/18/2021 12:45,Alegria,8.152755916,16.86666667,1.247594
6/18/2021 13:00,Alegria,8.144306714,17.06111111,1.416245
6/18/2021 13:15,Alegria,8.140029617,17.08333333,1.599734
6/18/2021 13:30,Alegria,8.133788182,16.98333333,1.795575
6/18/2021 13:45,Alegria,8.124923046,16.86666667,2.001772
6/18/2021 14:00,Alegria,8.117056514,16.94444444,2.215533
6/18/2021 14:15,Alegria,8.114475072,16.92222222,2.43417
6/18/2021 14:30,Alegria,8.11116944,17.02777778,2.654676
6/18/2021 14:45,Alegria,8.109267658,17.02777778,2.874758
6/18/2021 15:00,Alegria,8.107225388,17.07222222,3.091386
6/18/2021 15:15,Alegria,8.100164308,17.09444444,3.301824
6/18/2021 15:30,Alegria,8.097939357,17.11666667,3.50342
6/18/2021 15:45,Alegria,8.106869682,17.21111111,3.693439
6/18/2021 16:00,Alegria,8.117811215,17.22222222,3.869937
6/18/2021 16:15,Alegria,8.119947508,17.29444444,4.030516
6/18/2021 16:30,Alegria,8.132191358,17.23333333,4.173218
6/18/2021 16:45,Alegria,8.134308192,17.31666667,4.296212
6/18/2021 17:00,Alegria,8.13444774,17.33888889,4.398345
6/18/2021 17:15,Alegria,8.12996984,17.38333333,4.478334
6/18/2021 17:30,Alegria,8.128708015,17.40555556,4.535357
6/18/2021 17:45,Alegria,8.117599412,17.45555556,4.568892
6/18/2021 18:00,Alegria,8.103962868,17.42777778,4.578848
6/18/2021 18:15,Alegria,8.09951562,17.32777778,4.565068
6/18/2021 18:30,Alegria,8.098661184,17.29444444,4.527926
6/18/2021 18:45,Alegria,8.090376904,17.21111111,4.468197
6/18/2021 19:00,Alegria,8.095407772,17.18888889,4.387088
6/18/2021 19:15,Alegria,8.099711845,17.21111111,4.286085
6/18/2021 19:30,Alegria,8.094904348,17.22222222,4.167101
6/18/2021 19:45,Alegria,8.08713954,17.22222222,4.031899
6/18/2021 20:00,Alegria,8.079252756,17.23333333,3.882853
6/18/2021 20:15,Alegria,8.07015914,17.2,3.722409
6/18/2021 20:30,Alegria,8.063148708,17.15555556,3.553354
6/18/2021 20:45,Alegria,8.056238666,17.10555556,3.378022
6/18/2021 21:00,Alegria,8.053151177,17.06111111,3.199376
6/18/2021 21:15,Alegria,8.04697534,17.06111111,3.020221
6/18/2021 21:30,Alegria,8.04590258,17.02777778,2.843538
6/18/2021 21:45,Alegria,8.037320359,16.97777778,2.671656
6/18/2021 22:00,Alegria,8.030946473,16.91111111,2.507393
6/18/2021 22:15,Alegria,8.029910856,16.80555556,2.353217
6/18/2021 22:30,Alegria,8.023568834,16.77222222,2.21156
6/18/2021 22:45,Alegria,8.02168411,16.70555556,2.084162
6/18/2021 23:00,Alegria,8.017213316,16.67222222,1.972987
6/18/2021 23:15,Alegria,8.011644636,16.58888889,1.879545
6/18/2021 23:30,Alegria,8.009320897,16.56666667,1.805108
6/18/2021 23:45,Alegria,8.00872443,16.53333333,1.750377
6/19/2021 0:00,Alegria,8.000618902,16.49444444,1.715968
6/19/2021 0:15,Alegria,7.994010655,16.41666667,1.702048
6/19/2021 0:30,Alegria,7.991735449,16.35555556,1.708269
6/19/2021 0:45,Alegria,7.988115766,16.26666667,1.73379
6/19/2021 1:00,Alegria,7.985345332,16.15,1.777815
6/19/2021 1:15,Alegria,7.983395093,16.04444444,1.839086
6/19/2021 1:30,Alegria,7.979591011,16.04444444,1.916283
6/19/2021 1:45,Alegria,7.971619613,16.03333333,2.007512
6/19/2021 2:00,Alegria,7.97605668,15.94444444,2.111013
6/19/2021 2:15,Alegria,7.964368661,15.98888889,2.224386
6/19/2021 2:30,Alegria,7.969299847,15.87222222,2.345544
6/19/2021 2:45,Alegria,7.957961771,15.94444444,2.471749
6/19/2021 3:00,Alegria,7.949875657,15.88333333,2.600725
6/19/2021 3:15,Alegria,7.967711775,15.7,2.729584
6/19/2021 3:30,Alegria,7.95541067,15.63333333,2.856011
6/19/2021 3:45,Alegria,7.94342911,15.72222222,2.977169
6/19/2021 4:00,Alegria,7.944271294,15.67777778,3.090738
6/19/2021 4:15,Alegria,7.959101398,15.62222222,3.194494
6/19/2021 4:30,Alegria,7.951787997,15.62222222,3.286041
6/19/2021 4:45,Alegria,7.950022686,15.63333333,3.363625
6/19/2021 5:00,Alegria,7.93694716,15.67777778,3.425361
6/19/2021 5:15,Alegria,7.911767988,15.73333333,3.469943
6/19/2021 5:30,Alegria,7.931581617,15.64444444,3.496133
6/19/2021 5:45,Alegria,7.917056309,15.64444444,3.503162
6/19/2021 6:00,Alegria,7.92908283,15.56111111,3.490232
6/19/2021 6:15,Alegria,7.916780152,15.57222222,3.457028
6/19/2021 6:30,Alegria,7.922722591,15.55,3.403773
6/19/2021 6:45,Alegria,7.916040309,15.55,3.331048
6/19/2021 7:00,Alegria,7.916969103,15.55,3.239795
6/19/2021 7:15,Alegria,7.933931165,15.50555556,3.131295
6/19/2021 7:30,Alegria,7.940776229,15.49444444,3.007152
6/19/2021 7:45,Alegria,7.945010306,15.53888889,2.869268
6/19/2021 8:00,Alegria,7.959002668,15.55,2.719809
6/19/2021 8:15,Alegria,7.980985663,15.56111111,2.561177
6/19/2021 8:30,Alegria,7.989180376,15.61111111,2.395963
6/19/2021 8:45,Alegria,7.998561444,15.65555556,2.226913
6/19/2021 9:00,Alegria,8.013394124,15.71111111,2.056879
6/19/2021 9:15,Alegria,8.034115673,15.80555556,1.888773
6/19/2021 9:30,Alegria,8.047070801,15.89444444,1.725521
6/19/2021 9:45,Alegria,8.061714939,15.92222222,1.570016
6/19/2021 10:00,Alegria,8.07703762,16.04444444,1.425065
6/19/2021 10:15,NA,NA,NA,NA
6/19/2021 10:30,Alegria,8.144932374,16.25555556,1.177383
6/19/2021 10:45,Alegria,8.157593845,16.31111111,1.079457
6/19/2021 11:00,Alegria,8.161358251,16.34444444,1.001616
6/19/2021 11:15,Alegria,8.195805638,16.45,0.945615
6/19/2021 11:30,Alegria,8.19629901,16.6,0.912894
6/19/2021 11:45,Alegria,8.211842616,16.64444444,0.904546
6/19/2021 12:00,Alegria,8.249411168,16.81666667,0.920961
6/19/2021 12:15,Alegria,8.218578634,16.80555556,0.962344
6/19/2021 12:30,Alegria,8.234492398,16.86666667,1.028669
6/19/2021 12:45,Alegria,8.214484136,16.86666667,1.119428
6/19/2021 13:00,Alegria,8.190765621,16.78333333,1.23406
6/19/2021 13:15,Alegria,8.181201086,16.80555556,1.371351
6/19/2021 13:30,Alegria,8.167241899,16.80555556,1.529639
6/19/2021 13:45,Alegria,8.154556829,16.92222222,1.707475
6/19/2021 14:00,Alegria,8.145705243,16.79444444,1.902585
6/19/2021 14:15,Alegria,8.160604749,16.65555556,2.112342
6/19/2021 14:30,Alegria,8.164833318,16.73888889,2.334589
6/19/2021 14:45,Alegria,8.150372935,16.64444444,2.566264
6/19/2021 15:00,Alegria,8.148543736,16.68333333,2.804097
6/19/2021 15:15,Alegria,8.159721579,16.68333333,3.045493
6/19/2021 15:30,Alegria,8.139679677,16.75,3.286985
6/19/2021 15:45,Alegria,8.148727783,16.72777778,3.525068
6/19/2021 16:00,Alegria,8.162947128,16.70555556,3.75705
6/19/2021 16:15,Alegria,8.154199934,16.69444444,3.979254
6/19/2021 16:30,Alegria,8.185462611,16.68333333,4.189119
6/19/2021 16:45,Alegria,8.188106404,16.64444444,4.383483
6/19/2021 17:00,Alegria,8.139390868,16.80555556,4.559445
6/19/2021 17:15,Alegria,8.147405933,16.81666667,4.714922
6/19/2021 17:30,Alegria,8.116991108,16.94444444,4.847503
6/19/2021 17:45,Alegria,8.123961536,16.94444444,4.955183
6/19/2021 18:00,Alegria,8.098115307,17.03888889,5.036641
6/19/2021 18:15,Alegria,8.085484364,17.10555556,5.090541
6/19/2021 18:30,Alegria,8.083522449,17.16666667,5.116049
6/19/2021 18:45,Alegria,8.071986604,17.24444444,5.112697
6/19/2021 19:00,Alegria,8.069081186,17.22222222,5.079984
6/19/2021 19:15,Alegria,8.061860331,17.22222222,5.018341
6/19/2021 19:30,Alegria,8.057746513,17.24444444,4.928444
6/19/2021 19:45,Alegria,8.050245238,17.22222222,4.81171
6/19/2021 20:00,Alegria,8.044621018,17.2,4.669662
6/19/2021 20:15,Alegria,8.042164906,17.15555556,4.504075
6/19/2021 20:30,Alegria,8.034067279,17.10555556,4.31763
6/19/2021 20:45,Alegria,8.02819913,17.03888889,4.112534
6/19/2021 21:00,Alegria,8.023563029,17.02777778,3.892123
6/19/2021 21:15,Alegria,8.019579089,16.97777778,3.659019
6/19/2021 21:30,Alegria,8.015958222,16.95555556,3.41702
6/19/2021 21:45,Alegria,8.029220304,16.85555556,3.169
6/19/2021 22:00,Alegria,8.016117005,16.88888889,2.918989
6/19/2021 22:15,Alegria,8.02076934,16.76111111,2.66994
6/19/2021 22:30,Alegria,8.002211889,16.79444444,2.425868
6/19/2021 22:45,Alegria,8.01625616,16.69444444,2.189875
6/19/2021 23:00,Alegria,8.000174078,16.71666667,1.964953
6/19/2021 23:15,Alegria,7.994200945,16.64444444,1.754646
6/19/2021 23:30,Alegria,7.989199522,16.63333333,1.561301
6/19/2021 23:45,Alegria,7.974671658,16.63333333,1.387871
6/20/2021 0:00,Alegria,7.969273331,16.62222222,1.236175
6/20/2021 0:15,Alegria,7.955359761,16.66666667,1.108395
6/20/2021 0:30,Alegria,7.948929468,16.67222222,1.005707
6/20/2021 0:45,Alegria,7.936480893,16.62222222,0.929386
6/20/2021 1:00,Alegria,7.936248472,16.57777778,0.87993
6/20/2021 1:15,Alegria,7.931553657,16.62222222,0.857518
6/20/2021 1:30,Alegria,7.922703715,16.66666667,0.861838
6/20/2021 1:45,Alegria,7.909756178,16.64444444,0.891809
6/20/2021 2:00,Alegria,7.909647223,16.6,0.946346
6/20/2021 2:15,Alegria,7.908384052,16.63333333,1.024012
6/20/2021 2:30,Alegria,7.906864818,16.62222222,1.122887
6/20/2021 2:45,Alegria,7.899153007,16.63333333,1.241071
6/20/2021 3:00,Alegria,7.900880567,16.64444444,1.376051
6/20/2021 3:15,Alegria,7.898444664,16.66666667,1.52516
6/20/2021 3:30,Alegria,7.907728676,16.63333333,1.685526
6/20/2021 3:45,Alegria,7.903586486,16.63333333,1.85393
6/20/2021 4:00,Alegria,7.908531338,16.62222222,2.027613
6/20/2021 4:15,Alegria,7.891767757,16.61111111,2.203203
6/20/2021 4:30,Alegria,7.899191541,16.57777778,2.377509
6/20/2021 4:45,Alegria,7.900624003,16.55555556,2.547394
6/20/2021 5:00,Alegria,7.892448112,16.54444444,2.70965
6/20/2021 5:15,Alegria,7.95578484,16.38333333,2.861767
6/20/2021 5:30,Alegria,7.94804348,16.40555556,3.000888
6/20/2021 5:45,Alegria,7.957983348,16.32222222,3.124592
6/20/2021 6:00,Alegria,7.972147596,16.27777778,3.230748
6/20/2021 6:15,Alegria,7.98839201,16.23333333,3.317462
6/20/2021 6:30,Alegria,7.976879265,16.21111111,3.38348
6/20/2021 6:45,Alegria,7.987007871,16.20555556,3.427623
6/20/2021 7:00,Alegria,7.975972093,16.23333333,3.449217
6/20/2021 7:15,Alegria,7.98512388,16.21111111,3.447912
6/20/2021 7:30,Alegria,7.999207542,16.23333333,3.423484
6/20/2021 7:45,Alegria,8.010333026,16.16111111,3.376407
6/20/2021 8:00,Alegria,8.019800511,16.13888889,3.307788
6/20/2021 8:15,Alegria,8.025536402,16.16111111,3.218889
6/20/2021 8:30,Alegria,8.039986342,16.16111111,3.111692
6/20/2021 8:45,Alegria,8.039303475,16.17222222,2.988101
6/20/2021 9:00,Alegria,8.051941897,16.16111111,2.85084
6/20/2021 9:15,Alegria,8.057069412,16.16111111,2.702329
6/20/2021 9:30,Alegria,8.050801991,16.13888889,2.545668
6/20/2021 9:45,Alegria,8.055436901,16.15,2.384166
6/20/2021 10:00,Alegria,8.063926253,16.17222222,2.220716
6/20/2021 10:15,Alegria,8.075974979,16.21111111,2.058991
6/20/2021 10:30,Alegria,8.087541527,16.32222222,1.901961
6/20/2021 10:45,Alegria,8.100167954,16.3,1.753253
6/20/2021 11:00,Alegria,8.113963851,16.40555556,1.615718
6/20/2021 11:15,Alegria,8.126487299,16.42777778,1.492684
6/20/2021 11:30,Alegria,8.127687921,16.52222222,1.386695
6/20/2021 11:45,Alegria,8.132612648,16.50555556,1.300545
6/20/2021 12:00,Alegria,8.1402813,16.58888889,1.236304
6/20/2021 12:15,Alegria,8.184454704,16.77222222,1.196
6/20/2021 12:30,Alegria,8.165153729,16.83333333,1.181181
6/20/2021 12:45,Alegria,8.174544435,16.88888889,1.192674
6/20/2021 13:00,Alegria,8.160365969,16.96666667,1.230897
6/20/2021 13:15,Alegria,8.161035826,17.05,1.296029
6/20/2021 13:30,Alegria,8.160490745,17.2,1.388051
6/20/2021 13:45,Alegria,8.142759775,17.13333333,1.506163
6/20/2021 14:00,Alegria,8.131442923,17.11666667,1.649603
6/20/2021 14:15,Alegria,8.133164899,17.16666667,1.816809
6/20/2021 14:30,Alegria,8.117980557,17.11666667,2.005716
6/20/2021 14:45,Alegria,8.121463981,17.22222222,2.214531
6/20/2021 15:00,Alegria,8.148940916,17.15555556,2.440234
6/20/2021 15:15,Alegria,8.108108193,17.21111111,2.68046
6/20/2021 15:30,Alegria,8.115944396,17.2,2.931544
6/20/2021 15:45,Alegria,8.132608609,17.2,3.190689
6/20/2021 16:00,Alegria,8.113967761,17.21111111,3.453789
6/20/2021 16:15,Alegria,8.121399942,17.27777778,3.717777
6/20/2021 16:30,Alegria,8.134211848,17.27777778,3.978346
6/20/2021 16:45,Alegria,8.141730899,17.29444444,4.232339
6/20/2021 17:00,Alegria,8.135105534,17.38333333,4.4755
6/20/2021 17:15,Alegria,8.14383429,17.37222222,4.704775
6/20/2021 17:30,Alegria,8.135172665,17.38333333,4.91621
6/20/2021 17:45,Alegria,8.129030432,17.40555556,5.107038
6/20/2021 18:00,Alegria,8.11779262,17.47777778,5.274023
6/20/2021 18:15,Alegria,8.135574224,17.33888889,5.414338
6/20/2021 18:30,Alegria,8.107412214,17.45555556,5.525957
6/20/2021 18:45,Alegria,8.102748212,17.42777778,5.606677
6/20/2021 19:00,Alegria,8.113937795,17.31666667,5.655135
6/20/2021 19:15,Alegria,8.088996116,17.48888889,5.670119
6/20/2021 19:30,Alegria,8.086999056,17.42777778,5.650662
6/20/2021 19:45,Alegria,8.078455824,17.52222222,5.596309
6/20/2021 20:00,Alegria,8.072680131,17.53333333,5.507269
6/20/2021 20:15,Alegria,8.070144153,17.47777778,5.384565
6/20/2021 20:30,Alegria,8.068347454,17.41666667,5.229431
6/20/2021 20:45,Alegria,8.061384307,17.42777778,5.043652
6/20/2021 21:00,Alegria,8.059037509,17.36111111,4.829208
6/20/2021 21:15,Alegria,8.056994188,17.33888889,4.589227
6/20/2021 21:30,Alegria,8.057054673,17.31666667,4.326515
6/20/2021 21:45,Alegria,8.061422665,17.23333333,4.044117
6/20/2021 22:00,Alegria,8.059344261,17.18888889,3.746312
6/20/2021 22:15,Alegria,8.058379304,17.11666667,3.436683
6/20/2021 22:30,Alegria,8.056345654,17.09444444,3.118936
6/20/2021 22:45,Alegria,8.049706034,17.10555556,2.797951
6/20/2021 23:00,Alegria,8.05145043,17.01666667,2.477605
6/20/2021 23:15,Alegria,8.043583016,17.06111111,2.162109
6/20/2021 23:30,Alegria,8.042362496,16.98333333,1.855264
6/20/2021 23:45,Alegria,8.029391108,17.08333333,1.561745
6/21/2021 0:00,Alegria,8.022898132,17.06111111,1.284997
6/21/2021 0:15,Alegria,8.006211318,17.02777778,1.028278
6/21/2021 0:30,Alegria,8.000030331,16.97777778,0.795374
6/21/2021 0:45,Alegria,7.994468347,16.96666667,0.588837
6/21/2021 1:00,Alegria,7.990641597,16.97777778,0.41111
6/21/2021 1:15,Alegria,7.98386026,16.98333333,0.264043
6/21/2021 1:30,Alegria,7.97924005,16.97777778,0.149481
6/21/2021 1:45,Alegria,7.969705113,16.93333333,0.068263
6/21/2021 2:00,Alegria,7.966312551,16.94444444,0.020864
6/21/2021 2:15,Alegria,7.960328383,16.93333333,0.007371
6/21/2021 2:30,Alegria,7.952696738,16.9,0.026794
6/21/2021 2:45,Alegria,7.948630773,16.88888889,0.077864
6/21/2021 3:00,Alegria,7.944737459,16.87777778,0.159106
6/21/2021 3:15,Alegria,7.939363658,16.84444444,0.268607
6/21/2021 3:30,Alegria,7.946972756,16.85555556,0.404038
6/21/2021 3:45,Alegria,7.938193858,16.80555556,0.562704
6/21/2021 4:00,Alegria,7.939147798,16.71666667,0.74179
6/21/2021 4:15,Alegria,7.946354489,16.72777778,0.937596
6/21/2021 4:30,Alegria,7.95772958,16.63333333,1.146791
6/21/2021 4:45,Alegria,7.974214039,16.55555556,1.365695
6/21/2021 5:00,Alegria,7.961351463,16.6,1.590525
6/21/2021 5:15,Alegria,7.960190832,16.6,1.817462
6/21/2021 5:30,Alegria,7.961460356,16.58888889,2.04271
6/21/2021 5:45,Alegria,7.959896312,16.54444444,2.262561
6/21/2021 6:00,Alegria,7.985831162,16.40555556,2.473453
6/21/2021 6:15,Alegria,7.975669698,16.39444444,2.672033
6/21/2021 6:30,Alegria,7.988268572,16.27777778,2.855206
6/21/2021 6:45,Alegria,7.991718242,16.21111111,3.020191
6/21/2021 7:00,Alegria,7.992493863,16.19444444,3.16456
6/21/2021 7:15,Alegria,8.002078587,16.18333333,3.286403
6/21/2021 7:30,Alegria,8.018122541,16.13888889,3.383843
6/21/2021 7:45,Alegria,8.02969334,16.12777778,3.455874
6/21/2021 8:00,Alegria,8.030707331,16.12777778,3.501814
6/21/2021 8:15,Alegria,8.033272777,16.16111111,3.521457
6/21/2021 8:30,Alegria,8.041322094,16.16111111,3.514906
6/21/2021 8:45,Alegria,8.03448874,16.18333333,3.482488
6/21/2021 9:00,Alegria,8.040503555,16.17222222,3.425443
6/21/2021 9:15,Alegria,8.03009721,16.21111111,3.34549
6/21/2021 9:30,Alegria,8.033663708,16.23333333,3.244776
6/21/2021 9:45,Alegria,8.019481509,16.25555556,3.125836
6/21/2021 10:00,Alegria,8.027674181,16.25555556,2.991552
6/21/2021 10:15,Alegria,8.044045922,16.26666667,2.845096
6/21/2021 10:30,Alegria,8.028662151,16.31111111,2.689879
6/21/2021 10:45,Alegria,8.036589135,16.31111111,2.529491
6/21/2021 11:00,Alegria,8.04671382,16.31111111,2.367636
6/21/2021 11:15,Alegria,8.039799984,16.34444444,2.20807
6/21/2021 11:30,Alegria,8.027158607,16.34444444,2.054531
6/21/2021 11:45,Alegria,8.044349009,16.38333333,1.91068
6/21/2021 12:00,Alegria,8.059109035,16.41666667,1.780033
6/21/2021 12:15,Alegria,8.068879206,16.41666667,1.665898
6/21/2021 12:30,Alegria,8.079861153,16.47222222,1.571322
6/21/2021 12:45,Alegria,8.082478675,16.47222222,1.49903
6/21/2021 13:00,Alegria,8.093444333,16.52222222,1.451382
6/21/2021 13:15,Alegria,8.119544478,16.63333333,1.430327
6/21/2021 13:30,Alegria,8.109892306,16.61111111,1.437179
6/21/2021 13:45,Alegria,8.109600111,16.67222222,1.472521
6/21/2021 14:00,Alegria,8.112516876,16.73888889,1.536768
6/21/2021 14:15,Alegria,8.105446504,16.71666667,1.630093
6/21/2021 14:30,Alegria,8.098160489,16.70555556,1.751823
6/21/2021 14:45,Alegria,8.097582329,16.76111111,1.901094
6/21/2021 15:00,Alegria,8.099283943,16.79444444,2.076683
6/21/2021 15:15,Alegria,8.098608203,16.81666667,2.276302
6/21/2021 15:30,Alegria,8.113563196,16.9,2.498063
6/21/2021 15:45,Alegria,8.114331061,16.94444444,2.738733
6/21/2021 16:00,Alegria,8.117037587,17.02777778,2.995743
6/21/2021 16:15,Alegria,8.112502342,17.11666667,3.265095
6/21/2021 16:30,Alegria,8.124108273,17.11666667,3.543691
6/21/2021 16:45,Alegria,8.111888424,17.18888889,3.826996
6/21/2021 17:00,Alegria,8.110516209,17.18888889,4.111251
6/21/2021 17:15,Alegria,8.121105119,17.21111111,4.3926
6/21/2021 17:30,Alegria,8.110692277,17.28333333,4.666214
6/21/2021 17:45,Alegria,8.100707069,17.28333333,4.928522
6/21/2021 18:00,Alegria,8.102255997,17.31666667,5.174858
6/21/2021 18:15,Alegria,8.10497086,17.32777778,5.401844
6/21/2021 18:30,Alegria,8.107262639,17.36111111,5.605265
6/21/2021 18:45,Alegria,8.096042235,17.30555556,5.78214
6/21/2021 19:00,Alegria,8.093798207,17.29444444,5.928976
6/21/2021 19:15,Alegria,8.089706543,17.28333333,6.043268
6/21/2021 19:30,Alegria,8.084182278,17.27777778,6.122795
6/21/2021 19:45,Alegria,8.087221219,17.26666667,6.16555
6/21/2021 20:00,Alegria,8.078127025,17.26666667,6.170246
6/21/2021 20:15,Alegria,8.08020035,17.24444444,6.135486
6/21/2021 20:30,Alegria,8.078716309,17.26666667,6.060861
6/21/2021 20:45,Alegria,8.074581733,17.24444444,5.946514
6/21/2021 21:00,Alegria,8.076208532,17.24444444,5.793563
6/21/2021 21:15,Alegria,8.072585154,17.21111111,5.603327
6/21/2021 21:30,Alegria,8.069879459,17.22222222,5.377775
6/21/2021 21:45,Alegria,8.06641191,17.22222222,5.119396
6/21/2021 22:00,Alegria,8.06616686,17.18888889,4.830829
6/21/2021 22:15,Alegria,8.062593854,17.21111111,4.516133
6/21/2021 22:30,Alegria,8.056071328,17.2,4.17882
6/21/2021 22:45,Alegria,8.057764727,17.18888889,3.823045
6/21/2021 23:00,Alegria,8.049634542,17.16666667,3.453244
6/21/2021 23:15,Alegria,8.054715935,17.15555556,3.073643
6/21/2021 23:30,Alegria,8.034552633,17.14444444,2.689882
6/21/2021 23:45,Alegria,8.043950185,17.12777778,2.306418
6/22/2021 0:00,Alegria,8.02787606,17.08333333,1.92812
6/22/2021 0:15,Alegria,8.02539901,17.05,1.559788
6/22/2021 0:30,Alegria,8.017411044,17.02777778,1.205694
6/22/2021 0:45,Alegria,8.017958974,17.01666667,0.871062
6/22/2021 1:00,Alegria,8.00379808,16.94444444,0.559646
6/22/2021 1:15,Alegria,8.001522256,16.86666667,0.275255
6/22/2021 1:30,Alegria,8.005036931,16.86666667,0.021289
6/22/2021 1:45,Alegria,7.999501408,16.85555556,-0.199528
6/22/2021 2:00,Alegria,7.996805214,16.81666667,-0.384261
6/22/2021 2:15,Alegria,7.988052647,16.81666667,-0.531264
6/22/2021 2:30,Alegria,7.9880179,16.79444444,-0.639196
6/22/2021 2:45,Alegria,7.975780162,16.77222222,-0.707296
6/22/2021 3:00,Alegria,7.965997208,16.69444444,-0.735409
6/22/2021 3:15,Alegria,7.982323046,16.70555556,-0.724142
6/22/2021 3:30,Alegria,7.986951322,16.71666667,-0.675056
6/22/2021 3:45,Alegria,7.985349335,16.75,-0.589695
6/22/2021 4:00,Alegria,7.993994194,16.77222222,-0.469947
6/22/2021 4:15,Alegria,7.98977918,16.77222222,-0.318604
6/22/2021 4:30,Alegria,7.979197509,16.77222222,-0.138513
6/22/2021 4:45,Alegria,7.978329078,16.73888889,0.066976
6/22/2021 5:00,Alegria,7.978776172,16.73888889,0.294446
6/22/2021 5:15,Alegria,7.973671204,16.72777778,0.539428
6/22/2021 5:30,Alegria,7.970169345,16.75,0.798002
6/22/2021 5:45,Alegria,7.979733385,16.77222222,1.065867
6/22/2021 6:00,Alegria,7.984926907,16.71666667,1.338653
6/22/2021 6:15,Alegria,7.979036485,16.76111111,1.612297
6/22/2021 6:30,Alegria,7.988034825,16.73888889,1.88189
6/22/2021 6:45,Alegria,7.994370186,16.69444444,2.143589
6/22/2021 7:00,Alegria,8.01198268,16.62222222,2.393452
6/22/2021 7:15,Alegria,7.999119455,16.64444444,2.628065
6/22/2021 7:30,Alegria,8.00976039,16.58888889,2.843564
6/22/2021 7:45,Alegria,8.025540201,16.48333333,3.037269
6/22/2021 8:00,Alegria,8.017376072,16.53333333,3.206657
6/22/2021 8:15,Alegria,8.019208608,16.48333333,3.349819
6/22/2021 8:30,Alegria,8.031796077,16.40555556,3.464878
6/22/2021 8:45,Alegria,8.036342576,16.45,3.550978
6/22/2021 9:00,Alegria,8.039285063,16.43888889,3.607619
6/22/2021 9:15,Alegria,8.037414662,16.39444444,3.634857
6/22/2021 9:30,Alegria,8.040202329,16.34444444,3.633102
6/22/2021 9:45,Alegria,8.044707404,16.32222222,3.603002
6/22/2021 10:00,Alegria,8.045907538,16.33333333,3.546073
6/22/2021 10:15,Alegria,8.048898613,16.25555556,3.464601
6/22/2021 10:30,Alegria,8.053026089,16.06111111,3.361146
6/22/2021 10:45,Alegria,8.052736161,16.15,3.238577
6/22/2021 11:00,Alegria,8.046178492,15.89444444,3.100531
6/22/2021 11:15,Alegria,8.051631936,15.88333333,2.950533
